"0","# for 2005"
"0","us05 <- subset(atheism, nationality == ""United States"" & year == ""2005"")"
"0","us05$nationality <- as.factor(as.character(us05$nationality))"
"0","table(us05$nationality, us05$response)"
"1","               
"
"1","               "
"1"," atheist"
"1"," non-atheist"
"1","
  United States"
"1","      10"
"1","         992"
"1","
"
"0","# for 2012"
"0","us12 <- subset(atheism, nationality == ""United States"" & year == ""2012"")"
"0","us12$nationality <- as.factor(as.character(us12$nationality))"
"0","table(us12$nationality, us12$response)"
"1","               
"
"1","               "
"1"," atheist"
"1"," non-atheist"
"1","
  United States"
"1","      50"
"1","         952"
"1","
"
"0","inference(us05$response, est = ""proportion"", type = ""ci"", method = ""theoretical"", success = ""atheist"")"
"1","Single"
"1"," "
"1","proportion"
"1"," "
"1","-- success:"
"1"," "
"1","atheist"
"1"," "
"1","
"
"1","Summary statistics: "
"1","p_hat = 0.01 ;  n = 1002"
"1"," "
"1","
"
"1","Check conditions: number of successes = 10 ; number of failures = 992"
"1"," "
"1","
"
"1","Standard error = 0.0031 
"
"1","95"
"1"," "
"1","% Confidence interval = ("
"1"," "
"1","0.0038"
"1"," "
"1",","
"1"," "
"1","0.0161"
"1"," "
"1",")
"
