"0","summary(nc)"
"1","      fage      "
"1","      mage   "
"1","         mature   "
"1","     weeks      "
"1","       premie   "
"1","     visits    "
"1","        marital   "
"1","
"
"1"," Min.   :14.00  "
"1"," Min.   :13  "
"1"," mature mom :133  "
"1"," Min.   :20.00  "
"1"," full term:846  "
"1"," Min.   : 0.0  "
"1"," married    :386  "
"1","
"
"1"," 1st Qu.:25.00  "
"1"," 1st Qu.:22  "
"1"," younger mom:867  "
"1"," 1st Qu.:37.00  "
"1"," premie   :152  "
"1"," 1st Qu.:10.0  "
"1"," not married:613  "
"1","
"
"1"," Median :30.00  "
"1"," Median :27  "
"1","                  "
"1"," Median :39.00  "
"1"," NA's     :  2  "
"1"," Median :12.0  "
"1"," NA's       :  1  "
"1","
"
"1"," Mean   :30.26  "
"1"," Mean   :27  "
"1","                  "
"1"," Mean   :38.33  "
"1","                "
"1"," Mean   :12.1  "
"1","                  "
"1","
"
"1"," 3rd Qu.:35.00  "
"1"," 3rd Qu.:32  "
"1","                  "
"1"," 3rd Qu.:40.00  "
"1","                "
"1"," 3rd Qu.:15.0  "
"1","                  "
"1","
"
"1"," Max.   :55.00  "
"1"," Max.   :50  "
"1","                  "
"1"," Max.   :45.00  "
"1","                "
"1"," Max.   :30.0  "
"1","                  "
"1","
"
"1"," NA's   :171    "
"1","             "
"1","                  "
"1"," NA's   :2      "
"1","                "
"1"," NA's   :9     "
"1","                  "
"1","
"
"1","     gained     "
"1","     weight      "
"1"," lowbirthweight"
"1","    gender   "
"1","       habit    "
"1","      whitemom  "
"1","
"
"1"," Min.   : 0.00  "
"1"," Min.   : 1.000  "
"1"," low    :111   "
"1"," female:503  "
"1"," nonsmoker:873  "
"1"," not white:284  "
"1","
"
"1"," 1st Qu.:20.00  "
"1"," 1st Qu.: 6.380  "
"1"," not low:889   "
"1"," male  :497  "
"1"," smoker   :126  "
"1"," white    :714  "
"1","
"
"1"," Median :30.00  "
"1"," Median : 7.310  "
"1","               "
"1","             "
"1"," NA's     :  1  "
"1"," NA's     :  2  "
"1","
"
"1"," Mean   :30.33  "
"1"," Mean   : 7.101  "
"1","               "
"1","             "
"1","                "
"1","                "
"1","
"
"1"," 3rd Qu.:38.00  "
"1"," 3rd Qu.: 8.060  "
"1","               "
"1","             "
"1","                "
"1","                "
"1","
"
"1"," Max.   :85.00  "
"1"," Max.   :11.750  "
"1","               "
"1","             "
"1","                "
"1","                "
"1","
"
"1"," NA's   :27     "
"1","                 "
"1","               "
"1","             "
"1","                "
"1","                "
"1","
"
