"0","hist(fdims$kne.di)"
