"0","df_mean <- df %>% "
"0","  group_by(Category) %>% "
"0","  summarise(Median_salary = mean(as.numeric(Median_salary)))"
"0","ggplot(df_mean, aes(x= reorder(Category, -Median_salary), y=Median_salary)) +"
"0","  ggtitle(""Category Mean Salary"") +"
"0","  geom_bar(stat = ""identity"", fill = ""white"", colour = ""red"") +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1),"
"0","        axis.title.x = element_blank(),"
"0","        plot.title = element_text(color=""black"", size=14,hjust = 0.5)) +"
"0","        labs(y = ""Mean Salary"")"
